record_id,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
sample_7824,127,63.38059483692557,6.829728007438767,0.21884143292576624,0.4869849936217208,0.3262325477524669,0.3810278911547347,-29.399999618530273,21,0.3858267716535433,2,ok
sample_7825,247,55.38369812675192,14.775609791810998,0.020783365435254275,0.38510121368820033,0.49967228120515095,0.5093675614595508,-104.9000015258789,10,0.7004048582995951,2,ok
sample_7826,80,38.2869373075941,7.88557729181871,0.026655384327465836,0.5594647857184268,0.961240512357261,0.9748479980026676,-9.199999809265137,22,0.3375,2,ok
sample_7827,395,41.614348520496904,14.656208573586479,-0.35939554718534916,0.4014604744810298,0.5389884992929566,0.23825527931215146,-137.1999969482422,11,0.5240506329113924,2,ok
sample_7828,193,59.07288441551074,2.8350116650542994,0.2778052762695591,0.5454393783926366,0.6449603475401694,0.7115679139894382,-21.100000381469727,11,0.32124352331606215,2,ok
sample_7829,360,40.97071843407142,15.139454716708542,0.0277323927541534,0.4077581576789836,0.3300336438914667,0.3516755842402928,-103.0999984741211,8,0.49166666666666664,2,ok
sample_7830,311,74.97882021136867,4.091234538123982,0.6408877148450504,0.4038626940908581,0.4398964791532882,0.5471656101493086,-96.69999694824219,9,0.5241157556270096,2,ok
sample_7831,243,55.81325268389813,19.999999999999996,0.07649643866420869,0.47924683751911834,0.40393948593032203,0.43368478047575254,-64.0,14,0.5267489711934157,2,ok
sample_7832,370,55.82513232968703,19.999999999454825,0.07831752362133532,0.4123818107151493,0.41562019260534316,0.4445929165223546,-116.30000305175781,8,0.5567567567567567,2,ok
sample_7833,103,54.63058001987178,5.822953201234459,0.49586286555228043,0.47219423425800955,0.6438743541348668,0.8501714581010139,-17.700000762939453,9,0.42718446601941745,2,ok
sample_7834,265,51.90678970225955,19.999999999999996,-0.03756454852164387,0.3538744353295816,0.3188748953312259,0.29146571682752553,-81.0999984741211,6,0.4679245283018868,2,ok
sample_7835,355,48.168321402497966,16.755149985010362,-0.020250528229975195,0.3975773729236097,0.991819224463264,0.970909407539325,-140.3000030517578,9,0.6112676056338028,2,ok
sample_7836,375,47.3782876599008,5.78883164106875,0.12821998262533751,0.3813442982511805,0.6842736804509075,0.7496644945030038,-132.10000610351562,11,0.5893333333333334,2,ok
sample_7837,418,40.655683323835966,3.805740732993912,0.04011040587940435,0.3886117297273086,0.027574779312383547,0.04173646929506094,-156.8000030517578,9,0.5358851674641149,2,ok
sample_7838,253,59.157529282125545,6.768508554522589,0.41235592876535854,0.39344069283687444,0.5416316235998115,0.6814272718875138,-84.80000305175781,10,0.5454545454545454,2,ok
sample_7839,253,47.25839551060087,12.321469389184623,0.1121027221746484,0.38167443858037514,0.43731992307964535,0.5285576967251858,-97.69999694824219,8,0.5612648221343873,2,ok
sample_7840,286,42.54209729780972,19.999991586344436,-0.01685299922724459,0.37729246342188905,0.78551508169233,0.7705678769156986,-96.80000305175781,13,0.5384615384615384,2,ok
sample_7841,406,49.32116080611945,19.999999999999996,-0.03161878812177232,0.4008472674359622,0.9936942140151807,0.9605828880220169,-151.5,10,0.5788177339901478,2,ok
sample_7842,201,91.80287032563604,2.224377071356275,0.21013210788612458,0.4481798581262428,0.6992841959247823,0.7258172929974241,-56.400001525878906,16,0.5572139303482587,2,ok
sample_7843,274,64.39325623970073,19.999999999999996,0.5242433052748738,0.40119202643163304,0.3412551999354119,0.3497917348429203,-93.19999694824219,8,0.5401459854014599,2,ok
sample_7844,264,68.79982831024522,5.013996802844993,0.6630438286971487,0.36276679376637144,0.2929578040173354,0.42796730738576966,-82.80000305175781,11,0.4772727272727273,2,ok
sample_7845,328,44.848137441982864,5.665866158525368,0.2908550943193437,0.405435222902151,0.5438775506225937,0.6916860666683211,-115.5,7,0.5640243902439024,2,ok
sample_7846,246,88.7992849456299,1.3058425255302053,0.2844557457109518,0.4227761774411787,0.4386539635417749,0.46913222581270186,-54.900001525878906,12,0.4024390243902439,2,ok
sample_7847,36,39.35456085950243,4.246977294370925,0.19773351613697265,0.7066038025730248,0.8672220581871504,0.940511690538191,-3.9000000953674316,25,0.4444444444444444,2,ok
sample_7848,257,64.95206875421651,7.286859496268663,0.2320444591291463,0.44108060944270616,0.2183270815786562,0.2677813708541185,-78.30000305175781,25,0.5136186770428015,2,ok
sample_7849,245,66.51799948707935,19.999999999999996,0.5062936194379855,0.3913375987448019,0.12820107333460748,0.13681269275181654,-97.5,11,0.7020408163265306,2,ok
sample_7850,292,43.9574171618999,19.99999999946419,-0.07701322546734113,0.44228654133127854,0.7967624668317684,0.7223385100123585,-80.0,17,0.547945205479452,2,ok
sample_7851,208,47.35973011747969,17.795048318965094,-0.04715455291113957,0.37474729826523745,0.5875720808645462,0.5397180271889634,-38.599998474121094,6,0.2932692307692308,2,ok
sample_7852,242,55.01651404726785,19.999999999998693,0.1487365225267159,0.28828836631638394,0.259410468016109,0.3148304745176601,-152.0,6,0.7520661157024794,2,ok
sample_7853,167,44.89496397023617,13.304087034896328,-0.048096591383862186,0.4321142330198562,0.3198980839987998,0.2742166124480736,-49.70000076293945,9,0.5449101796407185,2,ok
sample_7854,250,48.89469827643505,19.999999999999993,-0.08254483045318287,0.41445551849250967,0.24812682340105477,0.16276972462087108,-61.400001525878906,15,0.452,2,ok
sample_7855,262,74.70686577913389,5.870478152995946,0.19773402545281482,0.5049306620022419,0.26057175052567777,0.2855264720622543,-82.4000015258789,21,0.4961832061068702,2,ok
sample_7856,402,39.07595384025293,19.99999999999999,0.09231328736695588,0.3736871136168466,0.807244069512165,0.8688737559306556,-162.1999969482422,7,0.5970149253731343,2,ok
sample_7857,248,89.0276478286477,1.5606335422833222,0.736460140476429,0.4723828395701449,0.6228926929331664,0.7104780791833789,-25.610000610351562,36,0.20967741935483872,2,ok
sample_7858,387,37.30118906729224,5.56962821702903,0.5278278530473346,0.39247336177175496,0.70653319781826,0.9217878060242588,-143.6999969482422,9,0.5581395348837209,2,ok
sample_7859,253,50.41581231978485,19.999999999999996,-0.019750475979065762,0.4006828379334317,0.9801957472049766,0.9616211620851154,-90.80000305175781,17,0.5652173913043478,2,ok
sample_7860,378,32.3835150131762,19.999999999992728,-0.5351670051223667,0.39745826617147434,0.1845081473726869,0.1580167181588204,-116.19999694824219,17,0.5238095238095238,2,ok
sample_7861,243,47.38180080569932,18.33643882257445,-0.017111520846151182,0.38456187599744207,0.1296304601899181,0.11214919485190653,-70.0,13,0.4897119341563786,2,ok
sample_7862,365,56.0177751729376,5.667316340755283,0.4221523229366352,0.3923223060344049,0.07055889240806974,0.23389737487657308,-128.5,11,0.5260273972602739,2,ok
sample_7863,461,94.99999999999994,4.959790614146891,0.4547025625838465,0.3784470059921571,0.26180973418782005,0.2862569085812747,-173.10000610351562,11,0.561822125813449,2,ok
sample_7864,108,45.30797382186794,2.5061080885816946,0.44507580002558256,0.36017493946478474,0.6542770265048524,0.7626043705121746,-33.599998474121094,9,0.5,2,ok
sample_7865,74,58.48577101278597,7.822272504564016,0.283741379140117,0.5078283421956896,0.23578118787471558,0.33650043375151856,-21.700000762939453,12,0.6216216216216216,2,ok
sample_7866,350,58.30691385769203,8.337756915112124,0.8089454684493993,0.40387797062511727,0.051386956193069655,0.344042487436033,-124.69999694824219,24,0.5657142857142857,2,ok
sample_7867,362,82.20365894460603,5.800200547169268,0.5487805953260907,0.3814902993745775,0.05690865375766421,0.10059771068621295,-130.89999389648438,11,0.5359116022099447,2,ok
sample_7868,291,52.82892559946713,13.266606698741404,0.12892911483900282,0.4236007508445684,0.34692854877417106,0.426164441846136,-78.5,15,0.46735395189003437,2,ok
sample_7869,256,77.07041836225915,3.7152197725053444,0.6434817409763197,0.4217811512438419,0.06254325337514614,0.1668405173449225,-80.5,12,0.5625,2,ok
sample_7870,25,52.94194002247828,8.213250715755882,0.4930880402978677,0.6513533169363304,0.58487237184697,0.8449964653452697,-1.7999999523162842,6,0.4,2,ok
sample_7871,248,40.25063697219746,6.987913500767286,0.07207523532747073,0.5899771162761243,0.8364760459970485,0.8753848065646915,-29.110000610351562,83,0.3588709677419355,2,ok
sample_7872,244,55.55123797941766,9.501591236878538,0.09624770013355344,0.4554731457028837,0.6454731893953065,0.6892946540331616,-42.0,15,0.3155737704918033,2,ok
sample_7873,243,63.12120312950971,11.159298281049194,0.3659588459781693,0.4023482539932258,0.17938155372667655,0.24303963235179293,-57.29999923706055,9,0.4403292181069959,2,ok
sample_7874,245,55.62300897139318,8.265984075647964,0.2420639683100893,0.42962612701222824,0.3648534071425758,0.47214871214907034,-72.0999984741211,11,0.5020408163265306,2,ok
sample_7875,232,94.99999249903098,3.2124438251016434,0.4382701264290463,0.41278167593790444,0.03364515479928809,0.07813858183895747,-61.5,11,0.4353448275862069,2,ok
sample_7876,408,73.34375869753556,7.843995551614944,0.5527452059783702,0.3916219256519264,0.05346658323994674,0.10422452311380234,-145.3000030517578,11,0.5416666666666666,2,ok
sample_7877,253,46.815523045582104,5.47396474246247,0.08695205990914845,0.3631498602821211,0.8442323938021329,0.8868823129810691,-80.0,7,0.47035573122529645,2,ok
sample_7878,263,52.33648622382798,8.789539738344551,0.3947913904359904,0.4049691893709498,0.3447762002189858,0.5667707390987113,-76.0999984741211,17,0.5019011406844106,2,ok
sample_7879,250,58.58716186827602,12.5047828034989,0.046257689596515716,0.3879901543605209,0.1938804713285704,0.20810797613723678,-82.0999984741211,15,0.552,2,ok
sample_7880,326,94.99999999999994,5.801265003425585,0.4757682744019758,0.37780561987068667,0.005861791826902191,0.023197920125439503,-96.5,9,0.4723926380368098,2,ok
sample_7881,253,94.9976784138894,7.506761709591326,0.12571490587581094,0.45082857150134564,0.00036418785801575206,0.0023189726877879346,-78.5,8,0.5335968379446641,2,ok
sample_7882,253,50.43568678536039,8.580050257355879,0.4291506623829082,0.3931065019510295,0.5462282092365367,0.8088853392876106,-94.9000015258789,13,0.5652173913043478,2,ok
sample_7883,240,35.939305707012984,7.00088889597956,0.1959396113103311,0.4843041539501486,0.3605735940813498,0.438804276410516,-41.099998474121094,13,0.39166666666666666,2,ok
sample_7884,320,79.44370383936557,5.509522467671917,0.5564007274830515,0.34914080762674116,0.5116364498829555,0.5685524118034194,-120.5,10,0.59375,2,ok
sample_7885,256,54.36403031002242,13.521688892076474,0.19638482163476517,0.3914662943110201,0.06419809637173503,0.1688436264706341,-99.5,22,0.59375,2,ok
sample_7886,340,49.744599915159206,19.999999994782556,-0.057587896324145404,0.4364868612771093,0.7404319142517423,0.6869520109076303,-101.80000305175781,10,0.5294117647058824,2,ok
sample_7887,209,39.0934515566961,13.3433388386656,0.08667060061259613,0.47771444372381716,0.7959515493252608,0.8525662748734322,-53.20000076293945,15,0.4880382775119617,2,ok
sample_7888,369,71.47280980208694,8.61500068083085,0.5523450409844223,0.37636499107277754,0.5532311965522817,0.6038295305649551,-132.39999389648438,10,0.5501355013550135,2,ok
sample_7889,20,46.89938186484086,16.297825030280876,-0.02479761704304706,0.6980933075068156,0.6919691225798932,0.6668879681565677,-4.800000190734863,6,0.7,2,ok
sample_7890,268,44.60893145004978,4.925662282794724,0.3435916482348523,0.40553355704996535,0.49427424033772127,0.649847815676317,-81.0,10,0.5186567164179104,2,ok
sample_7891,253,41.119798911890896,6.826243095298184,0.511975727207153,0.41507158691596524,0.5237299570837075,0.8063012903706227,-101.19999694824219,10,0.616600790513834,2,ok
sample_7892,60,32.826354504341005,4.5720460296276775,0.08475182027953787,0.514721504756093,0.9097537164793433,0.9334712998176394,-8.399999618530273,17,0.3333333333333333,2,ok
sample_7893,257,60.308442992923695,5.580329141051985,0.6465316910835668,0.5004114330596267,0.4624444366927013,0.6646263867322254,-38.20000076293945,24,0.27626459143968873,2,ok
sample_7894,273,40.984309288919505,19.999999999999943,-0.06350118069164679,0.3767657469863698,0.49688595006676967,0.45311427941600424,-91.80000305175781,13,0.47619047619047616,2,ok
sample_7895,356,43.28951789713227,15.26492653274796,-0.11073329026399686,0.39421771046676324,0.5713732603661464,0.4689539826626815,-121.69999694824219,16,0.5252808988764045,2,ok
sample_7896,262,64.8086771498178,10.854664197692045,0.5842422439699748,0.3414249242288893,0.002852288270383946,0.08602067760607729,-96.19999694824219,8,0.4580152671755725,2,ok
sample_7897,282,45.449261603330946,13.30158205366742,-0.05905717025781021,0.40556230393861215,0.7254597761762271,0.6686738709617038,-88.4000015258789,18,0.5212765957446809,2,ok
sample_7898,311,49.54174054333858,9.20627341666213,0.516450896067771,0.42543165656486004,0.36380030900526733,0.7047830392416823,-94.19999694824219,19,0.4662379421221865,2,ok
sample_7899,297,84.38863575319301,1.7668645953221953,0.10397320465292396,0.37709015023074544,0.021116139584371196,0.03481805911029209,-93.19999694824219,13,0.4882154882154882,2,ok
sample_7900,254,44.060147518577914,11.00298502331146,0.026189236889030743,0.39779030111223296,0.8779934857733489,0.8984846590610347,-91.30000305175781,16,0.5787401574803149,2,ok
sample_7901,213,94.99997890368883,4.713489049932099,0.43778232025630337,0.43182168735720217,0.262597715994361,0.2886592938048427,-62.099998474121094,9,0.5446009389671361,2,ok
sample_7902,253,94.99993723050156,4.252990845120167,0.3133075446367779,0.39164981762710116,0.2623226798875716,0.28487418193564984,-89.30000305175781,7,0.5533596837944664,2,ok
sample_7903,252,50.81014821049997,7.704920035196836,0.08857349818482213,0.3836119202828203,0.46463865715102703,0.5149705247051466,-65.5,10,0.4166666666666667,2,ok
sample_7904,318,68.34227642401055,7.822148701231593,0.591924169324504,0.3372719298936057,0.4119631010302028,0.49985837173297476,-142.0,8,0.6289308176100629,2,ok
sample_7905,281,5.000001924875686,0.8343008557323142,0.4222069427693501,0.3995243022028755,0.5011597830931246,0.5183347553841294,-85.9000015258789,8,0.5088967971530249,2,ok
sample_7906,350,56.2964856282054,19.999999999999996,0.14640963627269296,0.38355925603321617,0.23324365890851356,0.2767353784824963,-122.30000305175781,9,0.5342857142857143,2,ok
sample_7907,234,92.5849024354752,7.2627979743759905,0.4283404408701874,0.5043740334399808,0.0009068814748900422,0.009922567933305565,-51.099998474121094,18,0.4658119658119658,2,ok
sample_7908,359,49.73688879783297,19.999999999999996,-0.01876868341525506,0.3861063408197878,0.5940838536805775,0.5771987240943484,-128.6999969482422,9,0.5487465181058496,2,ok
sample_7909,253,71.19327367176247,9.205522198776878,0.546933853510038,0.39515933613406423,0.2621217133739113,0.3085362848453699,-96.0999984741211,10,0.6007905138339921,2,ok
sample_7910,255,60.95685855939199,3.394195887099937,0.4215441982915905,0.4448300532791943,0.7075404857445855,0.8164367644882548,-77.0999984741211,16,0.5215686274509804,2,ok
sample_7911,398,86.60472837424891,7.406558610223693,0.5069481562883345,0.4220435081738359,0.00248320215161299,0.01878709252974653,-134.5,12,0.5326633165829145,2,ok
sample_7912,201,66.83696846845079,4.488433723647168,0.709321444461763,0.44072909754237577,0.065570609014107,0.22860254049713244,-57.20000076293945,17,0.5124378109452736,2,ok
sample_7913,364,41.82166764939599,11.98125897386009,0.1484103780279873,0.38694522624726574,0.3974031449549093,0.5110771475186101,-134.89999389648438,9,0.5631868131868132,2,ok
sample_7914,245,94.99999884241905,5.225239554563694,0.25618942804902867,0.4288259424730359,0.056578222728910554,0.06867405767264449,-83.30000305175781,9,0.5346938775510204,2,ok
sample_7915,99,58.15522006286972,5.939787904440805,0.6870477839135017,0.5378974286154334,0.4094582897317892,0.6527408180747394,-14.199999809265137,10,0.3333333333333333,2,ok
sample_7916,408,38.1861181397087,19.999999999999964,-0.07122216415535382,0.37213918126640383,0.0642759962308173,0.01973370105944545,-148.89999389648438,8,0.5465686274509803,2,ok
sample_7917,421,42.91186181187454,17.34077344398124,-0.3598913478666732,0.39700053666620727,0.45076976135591124,0.11494185511082351,-135.10000610351562,9,0.517814726840855,2,ok
sample_7918,409,50.085193127388834,19.99999999999996,-0.16524475843597106,0.38199780936117583,0.3881865183512386,0.22474684904366415,-160.3000030517578,8,0.6014669926650367,2,ok
sample_7919,362,84.99569263151291,5.779056370370646,0.5265670141770991,0.39110134496842003,0.2714744424490677,0.30679298123612797,-127.0,16,0.5441988950276243,2,ok
sample_7920,390,39.744150622165286,19.999999999990774,-0.02696613221487809,0.3609714443775233,0.43392179106356543,0.4135694729935498,-147.5,7,0.5461538461538461,2,ok
sample_7921,398,44.26629724371143,6.937193924603943,0.0698926868965366,0.3804615366459938,0.5369220076863886,0.5783896352499635,-152.39999389648438,9,0.5879396984924623,2,ok
sample_7922,81,43.197300105381046,2.6794551889790252,0.10211152031034587,0.38478936040221356,0.83691784515471,0.8633263302560987,-31.399999618530273,8,0.5925925925925926,2,ok
sample_7923,32,84.87067221847536,4.64949198210475,0.5669618931838376,0.6125961359840781,0.5749993203396537,0.6306373884131082,-4.599999904632568,9,0.5625,2,ok
sample_7924,207,33.28154605540963,2.1592313376045134,0.897995306095792,0.49573341705938245,0.6363156688965634,0.8076253320742435,-18.299999237060547,29,0.18357487922705315,2,ok
sample_7925,253,67.32427866627644,19.999999999999996,0.5088058350626252,0.42955192822750393,0.07313900920272713,0.07565646771424227,-80.30000305175781,10,0.5454545454545454,2,ok
sample_7926,316,35.672407847575904,19.999999999999943,0.02890596173244553,0.40980479962214084,0.942737833105239,0.9482008558385843,-93.80000305175781,9,0.47151898734177217,2,ok
sample_7927,304,45.86672534930263,10.576327478595148,0.3440127631349249,0.3717651151850292,0.33263450958598595,0.5999725584371757,-111.5999984741211,10,0.5888157894736842,2,ok
sample_7928,254,43.31245445474663,15.102832237395116,-0.06434886265044747,0.38627045354023803,0.17994922236980804,0.12042596363008064,-86.4000015258789,8,0.5511811023622047,2,ok
sample_7929,385,66.2112432491512,3.5179795234327456,0.2300387942177169,0.40584459535451123,0.03724854182304316,0.08972259914058513,-122.0999984741211,16,0.5324675324675324,2,ok
sample_7930,416,42.2408932071893,18.113699756349945,-0.03677178500421463,0.38135506904600003,0.728996653989745,0.6964243484256224,-156.3000030517578,10,0.5817307692307693,2,ok
sample_7931,257,8.713224663581375,0.7181171098569058,0.6631314613355166,0.3867043614634402,0.4783198355711674,0.5127906395665172,-65.4000015258789,18,0.41245136186770426,2,ok
sample_7932,229,43.45810436995921,11.75860791913657,0.015748872513159817,0.7005042112361102,0.923997753310393,0.9365664581311017,-15.579999923706055,49,0.28820960698689957,2,ok
sample_7933,380,20.04038865929766,7.01565632924256,0.451441807921496,0.37706650561798966,0.2794639712439764,0.2860524316625933,-133.60000610351562,16,0.5447368421052632,2,ok
sample_7934,276,43.57717113755124,12.046824620862274,-0.10030815775622304,0.34040105285084826,0.7276692660327395,0.6382459884155447,-137.60000610351562,7,0.6666666666666666,2,ok
sample_7935,240,64.80121195171887,19.999999999999996,0.5217070510504077,0.477318906936923,0.35423935129797535,0.3590507056482087,-41.400001525878906,20,0.3875,2,ok
sample_7936,234,66.62077465154857,7.498754675216076,0.5280431868073774,0.5268264440248218,0.42214743271969557,0.5171844214619944,-57.0,19,0.5341880341880342,2,ok
sample_7937,73,94.99999999999771,6.1185428164997075,0.23937012531617363,0.46108250583272264,0.7849289267313942,0.7927400535221838,-12.800000190734863,9,0.3972602739726027,2,ok
sample_7938,258,94.9996778147106,4.459202232240796,0.35938061628923645,0.35788361344102715,0.10833998079350785,0.13201594523021676,-109.30000305175781,9,0.5891472868217055,2,ok
sample_7939,238,57.176680001702515,9.14503188377909,0.2244568946122102,0.43838222542409616,0.5274888835833252,0.6157926722301319,-81.9000015258789,15,0.6302521008403361,2,ok
sample_7940,253,18.692562282401198,2.5647695138395177,0.5828822318185376,0.3985263193722516,0.8270163888593436,0.8789303222286545,-99.5,11,0.6442687747035574,2,ok
sample_7941,112,94.99999983772368,4.7376882474717235,0.10309326827780069,0.37500648259435165,0.20210745013664777,0.20817120542698575,-48.599998474121094,15,0.5267857142857143,2,ok
sample_7942,239,94.99989336893913,7.264693036876065,0.3956514229484363,0.5057848907954055,0.0012894118609799055,0.008284017610345829,-47.599998474121094,16,0.41841004184100417,2,ok
sample_7943,328,37.67911880956828,9.41729761700698,-0.018683490371624617,0.39620123130630197,0.17295325933170846,0.1627666937998764,-133.60000610351562,19,0.6310975609756098,2,ok
sample_7944,384,42.26475334450404,4.9007523505628,0.25977289372409074,0.37498128389020574,0.5811032320560936,0.6958028049128133,-145.39999389648438,8,0.5546875,2,ok
sample_7945,274,39.404801180674404,19.999999999994216,-0.024271009625352266,0.4209967414046042,0.10278107632272854,0.08670861010388806,-80.5999984741211,11,0.5,2,ok
sample_7946,232,45.59113634285475,6.788618480619008,0.11449934266122963,0.47741663586512556,0.7903005184257279,0.8575601328164442,-46.099998474121094,15,0.3922413793103448,2,ok
sample_7947,306,58.06356614427708,19.999999999817895,0.5171261668902658,0.3719936927804692,0.3822160340882968,0.5112838002017344,-118.19999694824219,10,0.5849673202614379,2,ok
sample_7948,300,65.9867586273682,7.865392057843843,0.620903916771884,0.3693330446438354,0.26229728688382414,0.37874079124698634,-94.80000305175781,10,0.5333333333333333,2,ok
sample_7949,400,67.54365220686016,7.7363488857375575,0.2604485365249862,0.4230957054082127,0.006400362431804835,0.0481084043565663,-140.89999389648438,11,0.54,2,ok
sample_7950,281,45.238295068857745,9.449546531090698,0.08703154808116925,0.39556772627265013,0.18202734408257346,0.24604054126797567,-99.69999694824219,9,0.5160142348754448,2,ok
sample_7951,204,57.74059389998251,13.895368034015876,0.017848691221425107,0.40511108400335,0.031845660231092726,0.03774265232977797,-56.5,13,0.4264705882352941,2,ok
sample_7952,206,45.27958925014935,13.925093700924272,-0.28076030035290844,0.3837339954400593,0.8491142497205325,0.5783752808426422,-71.5,9,0.558252427184466,2,ok
sample_7953,241,38.68840015070957,14.291868136378055,0.028108920787170366,0.5590284649896253,0.4528160073766428,0.4711763186182211,-64.5,53,0.5518672199170125,2,ok
sample_7954,188,77.47128102199262,5.480592629050506,0.48412525262079953,0.4099511487442294,0.5107532572719538,0.5667017205008673,-49.70000076293945,10,0.4574468085106383,2,ok
sample_7955,249,38.67977993366925,10.770940759339789,0.01656482240792101,0.8289769667034399,0.9765707470055289,0.9863549784492166,-7.400000095367432,75,0.3092369477911647,2,ok
sample_7956,433,37.448058247923285,19.99999999919735,-0.07748214060013255,0.38574668321648553,0.054548244937583326,0.013246189662367836,-150.8000030517578,8,0.5242494226327945,2,ok
sample_7957,245,94.99999999999997,3.2863648680076536,0.4533950599116446,0.38546004469620226,0.3981536860808889,0.4443165795242691,-67.19999694824219,10,0.49387755102040815,2,ok
sample_7958,266,89.40166653865242,1.6364607688219739,0.2504691876870742,0.37729493790730995,0.03038834064956067,0.060741636380383046,-107.19999694824219,11,0.5939849624060151,2,ok
sample_7959,210,94.9999989482333,4.8917703344515555,0.08860606778795783,0.4012257624464197,0.0018559710217244674,0.006749645088531986,-69.4000015258789,8,0.5380952380952381,2,ok
sample_7960,299,88.6813259379619,3.6363058955980825,0.58866397087491,0.382749756676813,0.28089035130765877,0.3463182929943012,-100.9000015258789,9,0.5284280936454849,2,ok
sample_7961,377,52.71565595702199,19.999999999999996,-0.02080025373319294,0.39163235538158553,0.9185307799043226,0.9044381262708054,-145.8000030517578,12,0.5994694960212201,2,ok
sample_7962,164,49.51529860204606,10.397663211782344,0.17183402487148028,0.3942825503667381,0.2050867119888311,0.3258510153121865,-42.5,15,0.4146341463414634,2,ok
sample_7963,193,64.7231648169305,2.7343881443926255,0.8211756404594102,0.5181045654684368,0.5971186411392895,0.7726434807333673,-17.700000762939453,51,0.21761658031088082,2,ok
sample_7964,333,64.33856220673906,14.602318926001493,0.19141797212163825,0.3907810236897921,0.39986248725565254,0.41739148011544425,-119.80000305175781,7,0.5555555555555556,2,ok
sample_7965,252,94.99999999999903,3.4161717755033507,0.17687010840215317,0.4825157782400973,0.2776253322558969,0.29542336335509056,-58.400001525878906,18,0.4444444444444444,2,ok
sample_7966,267,94.99999717490067,5.013233911938554,0.2795728391171375,0.39661509599374795,0.40477689394964395,0.4193276258010104,-82.4000015258789,9,0.5393258426966292,2,ok
sample_7967,360,65.60059720250676,19.99999999638274,0.5157498456778242,0.3944669028008355,0.5539906711249524,0.5618411895422017,-106.9000015258789,17,0.5,2,ok
sample_7968,256,50.34659183416021,19.99999999999986,-0.0010549284735444364,0.4591785155561813,0.33749429933695296,0.3363755854848458,-71.0,22,0.4609375,2,ok
sample_7969,245,45.91690390505775,3.354554670493896,0.291283174526015,0.5342254983351865,0.5338268191063839,0.6271460362427,-37.099998474121094,22,0.3877551020408163,2,ok
sample_7970,411,55.063249405320654,19.999999999999964,0.3293248722413251,0.40287864734077533,0.19943399400791129,0.32982364697390265,-143.89999389648438,20,0.5401459854014599,2,ok
sample_7971,378,67.41728391820567,8.009101933755304,0.5971719164361263,0.3953255206203421,0.014469634838565337,0.1081762475413661,-131.89999389648438,11,0.5105820105820106,2,ok
sample_7972,241,94.99999976854615,6.94950138883965,0.47242834839483716,0.4471439077602434,0.011596919079577406,0.021586227199917474,-63.0,20,0.46473029045643155,2,ok
sample_7973,399,87.75885367515117,4.6541774707563395,0.5567715414321813,0.3814812381076497,0.024843645009831994,0.07224419739621464,-148.3000030517578,9,0.581453634085213,2,ok
sample_7974,231,61.15899561157695,7.575392363277178,0.4172864657379459,0.4369863786846081,0.19811711353605319,0.3180827500867511,-69.80000305175781,10,0.5194805194805194,2,ok
sample_7975,121,66.85203498820404,2.9801151664097363,0.779604869060733,0.5483704717515919,0.36633676560997525,0.5317981712474462,-15.199999809265137,28,0.3305785123966942,2,ok
sample_7976,253,74.69095608091757,9.15590120021345,0.5264788451876863,0.3862511188921281,0.260045715322259,0.29005821371336216,-91.30000305175781,8,0.5849802371541502,2,ok
sample_7977,292,46.49433855718533,14.367242927680156,-0.0802350243919574,0.4094642898532417,0.9029435356697026,0.8230800814320449,-109.9000015258789,19,0.5856164383561644,2,ok
sample_7978,293,94.99998618390869,4.104063292842227,0.2202322395387773,0.3369254388644692,0.00949857184375602,0.026261267700941088,-110.5999984741211,8,0.515358361774744,2,ok
sample_7979,414,87.37773555353336,4.447163547910951,0.5294031959239888,0.38620964919622924,0.22649633612627756,0.2754655981528093,-154.89999389648438,8,0.5869565217391305,2,ok
sample_7980,243,68.51784595771636,1.8705218796897776,0.8317400061472153,0.5699419028397797,0.4713790099632109,0.6035082057420892,-24.799999237060547,23,0.2674897119341564,2,ok
sample_7981,238,64.33463668243121,6.715228592747316,0.5236769892068451,0.35370098785013254,0.27948355685173676,0.40252616081727755,-72.30000305175781,10,0.4411764705882353,2,ok
sample_7982,73,94.99999129042094,4.231967099679407,0.0959053023820911,0.4490432563275006,0.31080545684083544,0.31778234105774184,-31.600000381469727,8,0.5205479452054794,2,ok
sample_7983,83,54.38422286314186,13.174841630242776,0.19287769000300065,0.3770735453595223,0.11079210621168653,0.2133147332845632,-28.899999618530273,8,0.5783132530120482,2,ok
sample_7984,322,53.81071346808795,9.114247699304434,0.11426556164260815,0.38318110839382286,0.4737713633425144,0.5328833536864426,-110.9000015258789,18,0.5590062111801242,2,ok
sample_7985,382,44.337105431340234,16.58446125167084,-0.043749289516547885,0.38252697097014726,0.9190615969024055,0.8768692038839365,-138.0,18,0.5366492146596858,2,ok
sample_7986,241,5.000082855150448,0.9000182706030073,0.2008574565814334,0.6288188893327376,0.9772760817145718,0.9853122371117923,-30.700000762939453,46,0.3236514522821577,2,ok
sample_7987,399,92.24671828371775,6.768439851643176,0.5143514812290979,0.411605897857528,0.5024941714910309,0.5166685740749337,-134.8000030517578,11,0.531328320802005,2,ok
sample_7988,258,94.99996142196595,5.920245346103627,0.19644674561060935,0.4831609215088122,0.0015457549581435193,0.00829871596454726,-71.0999984741211,37,0.5038759689922481,2,ok
