rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
AZCX01000002.1,40968,41408,1,441,48.03870330253511,7.348182488697881,0.20550901742343503,0.5280245509878991,-72.0040512084961,30,28,0.40816326530612246,0.46198857328687376,0.585097302833725,ok
AL590842.1,4578870,4578681,1,190,77.4513678867973,4.8687360216558755,0.5947723266275,0.599160490437728,-34.37511444091797,13,14,0.4105263157894737,0.5623373804415925,0.6415364875320632,ok
CP003504.1,1775498,1775881,1,384,73.09587047458659,4.132882705176064,0.6559647139271005,0.544106719888003,-55.184940338134766,25,46,0.3463541666666667,0.4855349242722965,0.6054825866742644,ok
BAEN01000026.1,468,53,1,416,46.33613010890817,5.14293385062317,0.3387230517147059,0.655500197315315,-43.05120086669922,26,23,0.3798076923076923,0.5673682244830797,0.7254467798406222,ok
FOLH01000001.1,865072,864651,1,422,50.3554263635953,5.2060758936665135,0.2798497792045763,0.5869683962113983,-60.755496978759766,19,37,0.41232227488151657,0.52076041266063,0.6454195714845559,ok
AP011177.1,2892852,2892441,1,412,51.723476019786325,4.368828817469199,0.3354660332164739,0.5952749072000104,-51.263336181640625,25,32,0.4029126213592233,0.5273484017582086,0.6542782805720517,ok
CP029185.2,2279034,2278592,1,443,50.864340839824095,6.166412498189747,0.351594225937061,0.6615587138970274,-39.878700256347656,53,49,0.34085778781038373,0.5714328566642275,0.7454278962440929,ok
FQXS01000031.1,44397,44023,1,375,40.21616146880297,19.999999999998387,0.025857681608811245,0.5149169248275521,-91.39176177978516,15,21,0.552,0.49936418379525743,0.5107768651537091,ok
QWKJ01000043.1,32225,31811,1,415,51.77833433172771,4.3184976061032785,0.20731621517149745,0.5001758356241918,-94.2195053100586,61,21,0.5325301204819277,0.4587492154709657,0.536832307056205,ok
CCXS01000001.1,3016508,3016926,1,419,61.10910608550123,4.412420988597191,0.4260107359102214,0.5829706231554772,-62.01939392089844,29,54,0.38663484486873506,0.5212370631558199,0.6435370910498881,ok
JAGXTI010000037.1,71273,70874,1,400,94.99999999190479,2.5744956582140404,0.46385044589690205,0.433862663802143,-116.42841339111328,50,12,0.615,0.40616435535535295,0.4600295298100776,ok
LHPJ01000005.1,709228,709663,1,436,75.86958807946505,3.225051247811489,0.6768083815293777,0.6198169623761578,-57.34647750854492,29,41,0.37844036697247707,0.5602541470850902,0.6765803369350619,ok
RZNX01000013.1,58735,58393,1,343,74.38531506607806,2.1932409929229597,0.7584069758945651,0.6435002921458485,-37.125160217285156,52,65,0.3965014577259475,0.5772901378441345,0.7011183047609751,ok
AP014683.1,116865,117196,1,332,47.09312809685399,4.962098291429146,0.16346558615681878,0.5004381165763775,-88.08174896240234,28,18,0.5933734939759037,0.4597316961160366,0.5334939918854288,ok
WEHU01000008.1,36685,36295,1,391,56.81466537579895,3.9954480249917945,0.37662834637006104,0.6636262726598562,-39.822574615478516,30,52,0.35038363171355497,0.6015617548524257,0.7200787908580147,ok
FQXZ01000014.1,54561,54189,1,373,72.9144185852785,4.561689176327163,0.6389296008211677,0.5671635882094068,-44.925575256347656,67,32,0.42359249329758714,0.5133240616132063,0.6255467482401286,ok
GG753567.1,1467606,1467782,1,177,53.50763947815756,5.944943644234888,0.2420086421501061,0.5962055475189175,-26.660236358642578,15,13,0.4406779661016949,0.5425058615752189,0.6490887442871018,ok
CR354531.1,2957254,2957102,1,153,48.85774769842333,6.433438398270395,0.22493936987297503,0.6301933075169798,-19.189315795898438,19,20,0.42483660130718953,0.5658612588580452,0.6868592095250298,ok
QPJJ01000005.1,92637,93033,1,397,68.82847500809456,4.41811374663339,0.6854352413185791,0.542862273676007,-59.13350296020508,26,26,0.3677581863979849,0.4725229585915418,0.6165861671449835,ok
STGJ01000001.1,76357,76764,1,408,89.1770542439995,3.207409988338801,0.6066633024801363,0.47264499044181485,-92.11351013183594,34,17,0.5441176470588235,0.4361957122026521,0.5091057956454823,ok
CP031413.1,2279627,2279233,1,395,94.99956950274351,2.6440796497279915,0.43310655332730214,0.422864045064129,-113.33055114746094,35,13,0.589873417721519,0.39711517047719397,0.4474282203607717,ok
LIXZ01000023.1,756,420,1,337,49.249681448642,6.815580733487514,0.24794383879682452,0.5834399637760451,-50.18553161621094,38,23,0.3798219584569733,0.5112578887387678,0.6484585340602518,ok
CP018800.1,223873,224286,1,414,52.80366558347868,6.6143105498804555,0.3922235587684579,0.5389673239934439,-64.50446319580078,36,18,0.427536231884058,0.4451004217983211,0.6333159329624556,ok
BNBA01000004.1,164286,164717,1,432,39.49170505743241,7.7146395632736455,0.08170515235725045,0.4384238946982549,-107.07316589355469,37,39,0.5879629629629629,0.4100664154434694,0.45774838639429777,ok
JABXHM010000023.1,53725,53313,1,413,50.42085062960144,8.6275505805411,0.28815969711524886,0.5945126056059102,-52.60761642456055,53,35,0.4188861985472155,0.5070691964785639,0.6840667868609569,ok
MDHN01000005.1,125221,124766,1,456,30.078417815301343,1.6599261504559681,0.8556912741225261,0.6512068011663212,-53.83686828613281,29,45,0.3706140350877193,0.5786333662304134,0.7054688794402741,ok
JOJP01000001.1,5096485,5096889,1,405,70.32730194679318,4.501789906530184,0.6654163006734184,0.5075487544310163,-73.89971923828125,48,15,0.4345679012345679,0.4441251621990534,0.575018365104578,ok
SLZQ01000001.1,171733,172110,1,378,40.59667282629216,13.461857447123705,0.05395372435429041,0.4857783952697092,-80.3438720703125,31,21,0.49206349206349204,0.45792233818056044,0.5007459799335855,ok
JAAXPN010000002.1,93358,93759,1,402,49.49111478689833,6.20596726973594,0.30017867646150753,0.5366575220299583,-64.49808502197266,30,50,0.3805970149253731,0.45482279345891624,0.6099792965946964,ok
CP117260.1,249149,249057,1,93,43.842576635498,7.991501966812935,0.1117688882762875,0.5962023075195885,-15.166929244995117,11,15,0.5806451612903226,0.5535216711319805,0.6263337332460184,ok
RYVQ01000204.1,7872,7670,1,203,91.48743841915577,3.194914815364573,0.5989852627375142,0.6244308852549098,-26.179706573486328,15,30,0.43349753694581283,0.5905422326859844,0.6584415254155335,ok
SMFQ01000004.1,997016,997415,1,400,89.7027702705998,2.616498569144243,0.640716633337589,0.5021268988034976,-66.31432342529297,64,29,0.38,0.45921958620956926,0.5430266333660416,ok
JABAIK010000003.1,92190,92605,1,416,48.74591169654489,7.2352528153040465,0.2536558800329795,0.5692441299014619,-53.20867156982422,33,31,0.4014423076923077,0.4911014742821729,0.639482025687628,ok
KZ478068.1,8490,8872,1,383,77.06768352284523,3.6764379374846605,0.6451295414214959,0.5597176340923558,-49.58248519897461,38,30,0.42036553524804177,0.5078635446002363,0.6124720876733575,ok
CP045423.1,1772143,1772234,1,92,88.39460204335666,5.179988863741694,0.5432940455243568,0.32930865944798154,-38.950775146484375,13,8,0.7391304347826086,0.3122803247784326,0.35010649653706866,ok
JNVC02000004.1,158812,159250,1,439,50.34554888042851,5.429108299093376,0.36691282673587483,0.578176529861975,-60.65547180175781,27,41,0.3735763097949886,0.4887469860986352,0.6571508492819608,ok
RBRL01000099.1,1885,1819,1,67,48.64958104253099,10.054895401751306,0.2915561755299426,0.5672922929931915,-11.642831802368164,10,8,0.5074626865671642,0.4621184473228286,0.6704617312694368,ok
FOVO01000013.1,49814,49620,1,195,78.22754001816018,1.8176900381874241,0.7635134417242981,0.7017970040117237,-15.40345573425293,12,54,0.41025641025641024,0.6433607217203765,0.7511767130409297,ok
JAERJD010000008.1,130047,130490,1,444,47.274955898875874,10.553418633416902,0.23824976644619889,0.5383412539631793,-67.52913665771484,57,15,0.43243243243243246,0.44289501337701087,0.6241442307935322,ok
UFXZ01000001.1,2070735,2070303,1,433,78.23889729963173,3.470269953509242,0.64794229338927,0.5207543559031304,-72.43787384033203,25,86,0.4780600461893764,0.46897822712775794,0.5725033982994514,ok
WXWF01000034.1,453,20,1,434,49.14116338023687,8.253536094502714,0.23739259582297623,0.6008859612314291,-45.1072998046875,57,25,0.35944700460829493,0.52437729380432,0.6738231213524447,ok
RZTZ01000002.1,749336,749675,1,340,49.6088100370458,7.172328910456478,0.3726481183583708,0.6221615889084096,-40.65963363647461,28,28,0.3382352941176471,0.5124477155525453,0.7240635692244424,ok
SJST01000003.1,228163,228066,1,98,76.83067975207754,3.1191257208761023,0.6466231453426499,0.5502959808831254,-19.493865966796875,13,7,0.5918367346938775,0.49477065210033006,0.6032527071357909,ok
FO203527.1,1880137,1879703,1,435,41.50161109454229,8.660632627514945,0.21094527073075287,0.589201997267202,-58.65019989013672,36,34,0.4206896551724138,0.5040037283024901,0.6375486632945152,ok
SJOI01000001.1,400101,400569,1,469,46.26557073926541,7.010975018413851,0.19360115818661938,0.5223965298409058,-86.08891296386719,50,19,0.4605543710021322,0.4584191141454791,0.573980827404,ok
JQCN01000050.1,2834,3214,1,381,46.63425652177936,15.1530156412944,0.19063272298364003,0.5902767713660543,-56.061038970947266,52,28,0.3884514435695538,0.500058000899861,0.6712284175089349,ok
FYAH01000002.1,745263,744817,1,447,48.382152630544915,7.914313522115823,0.2829453492905574,0.5761974727691201,-46.608726501464844,57,26,0.35570469798657717,0.4833300767281327,0.660968224804194,ok
BA000022.2,460734,460688,1,47,45.036399061981996,3.9328936504653402,0.33365657753752254,0.7781720315589986,-3.110872268676758,9,11,0.3617021276595745,0.7085491636201857,0.8324928008680547,ok
FZOT01000004.1,166380,166763,1,384,68.27096751595695,7.510055921942742,0.6020250011153985,0.4605319265961823,-76.86945343017578,30,14,0.5,0.4191798451900082,0.5179781245448275,ok
MJIC01000016.1,395596,395176,1,421,60.478997420672705,5.431062560853906,0.5685867486486431,0.5534199304488953,-57.07658767700195,45,31,0.40617577197149646,0.4683038276013167,0.6438475559933162,ok
PUGF01000014.1,34405,33995,1,411,53.661177731620924,5.556480021878475,0.3040233689224704,0.6481339127335523,-49.88185119628906,28,76,0.38929440389294406,0.5827926648094679,0.710938478118579,ok
AYKS02000077.1,19743,20186,1,444,57.964321535841904,5.821727089717048,0.36096010961050107,0.5080059774115784,-71.86520385742188,35,44,0.42342342342342343,0.4456566272776271,0.5739836834306626,ok
MIES01000033.1,252345,252673,1,329,94.45563959833136,2.6181530038677687,0.6030160822851809,0.5157755666773222,-62.95326614379883,17,13,0.47720364741641336,0.4796711107136446,0.5501016539197381,ok
CP043404.1,592601,592978,1,378,45.49117802970281,10.348755697828404,0.20779424923578443,0.5375258356950724,-56.746543884277344,62,36,0.3862433862433862,0.44793617867124746,0.6081612484703911,ok
CP016761.1,3290855,3290432,1,424,50.80842409536262,2.9759814732443313,0.5134209188361525,0.644185454530403,-50.195003509521484,25,47,0.37735849056603776,0.5655250996323944,0.7083835365971162,ok
BJZV01000007.1,3229,3323,1,95,90.18018769329876,3.7833730229940943,0.5772672628535418,0.32410662677925367,-28.13946533203125,18,7,0.5157894736842106,0.295894273148801,0.35418073466485084,ok
CP007440.1,6527993,6528090,1,98,82.1150389772034,5.2145719770998715,0.5617794892908515,0.29492752127486405,-39.95233154296875,21,5,0.6632653061224489,0.27071562516585584,0.3243012383944289,ok
LDZF01000003.1,197648,197219,1,430,50.646713496712366,4.788391668003581,0.3275354484367819,0.6148145331679177,-49.34735107421875,39,30,0.42790697674418604,0.5419022206918943,0.6775944026525883,ok
QUQV01000002.1,65798,65399,1,400,41.36959610523922,4.012420678758516,0.3997946584246923,0.6662220728328941,-38.96672058105469,90,70,0.355,0.5808969670536891,0.727188617454689,ok
PGVB01000052.1,10814,10355,1,460,49.152801703502405,7.187372729554087,0.2229878603353701,0.6230135872896616,-53.73027801513672,17,41,0.40217391304347827,0.555728140865053,0.6840643205880854,ok
ABCK01000003.1,13674,13304,1,371,67.99677543815388,2.583891935686906,0.7905916816753468,0.6412725525186377,-39.73360061645508,17,45,0.3665768194070081,0.5585052718800965,0.7142247845509025,ok
JAGSPN010000011.1,119392,119019,1,374,60.12872154286441,3.2305349621055517,0.5112665911860933,0.5619245794082043,-54.222877502441406,18,56,0.4144385026737968,0.4926680694118674,0.6236046060483477,ok
JAQV02000013.1,67428,67758,1,331,67.71504506728381,4.9971988380817285,0.6510827208834933,0.5543447518721079,-43.60440444946289,17,29,0.3564954682779456,0.48770733383673376,0.6274422456792217,ok
LGCM01000065.1,117901,117529,1,373,85.51259891005424,0.8748717722895845,0.8402773132362837,0.5813052779134026,-75.00153350830078,21,42,0.5201072386058981,0.5438666572076508,0.6114715702911697,ok
AP021875.1,4682562,4682141,1,422,42.831248505362815,5.902071049388137,0.17544193062886593,0.5972423901539443,-81.32823944091797,32,115,0.46919431279620855,0.544562043119928,0.6357750104292278,ok
SJOI01000001.1,2317734,2317309,1,426,80.07790481615706,3.639344934203529,0.6276533831068173,0.5803987980332719,-70.87472534179688,21,30,0.42018779342723006,0.5346784375303296,0.6269671085030019,ok
FQXG01000001.1,777984,778286,1,303,83.49340086884114,3.4858312845852257,0.6168283688404743,0.47057587956599684,-76.04337310791016,19,13,0.5247524752475248,0.4294099381708037,0.5122573951594097,ok
KB944507.1,363314,363173,1,142,64.19522664524172,3.312091204704236,0.7992351780613454,0.5405209519385649,-19.847797393798828,30,18,0.4507042253521127,0.4421447916020986,0.6305665346259938,ok
LMEA01000011.1,953687,953590,1,98,48.780908138326026,4.211231086023266,0.15894304005376958,0.6207207859605292,-23.367307662963867,9,8,0.5918367346938775,0.5871873104362726,0.6485101835703909,ok
CP000698.1,5078005,5077546,1,460,59.90480413827222,5.51632904126888,0.36152584933391496,0.5819299720445453,-74.53479766845703,53,19,0.5021739130434782,0.5260229098430922,0.641068170873827,ok
FOUI01000007.1,80008,79601,1,408,67.1494873088688,6.44124591704415,0.6388702630178485,0.4787282733445162,-79.00813293457031,39,27,0.5,0.4221558516795146,0.5491108054178492,ok
AYYO01000017.1,37348,36999,1,350,55.532183725434486,4.463510670302007,0.2892723663812141,0.5682883144343802,-55.34761047363281,24,19,0.4542857142857143,0.5157350393118382,0.6164029618666658,ok
WXWF01000055.1,2233,1798,1,436,71.67469283399461,3.337857860444585,0.6467376804087372,0.58895395910666,-55.33378982543945,42,45,0.37844036697247707,0.5250344528155647,0.6499349218141831,ok
WSSB01000013.1,86787,86380,1,408,55.07692121970778,5.193366041618883,0.2363064112302679,0.5057037986590902,-84.55746459960938,32,19,0.4950980392156863,0.459379606702409,0.550524896989461,ok
OAOP01000010.1,133038,132604,1,435,42.152554051157985,6.826972723625335,0.1897530090969699,0.6250456703446462,-51.741371154785156,37,93,0.3931034482758621,0.5607410741205384,0.668576242375551,ok
CM001398.1,1729854,1729478,1,377,48.290199510073606,6.4598039785253745,0.3101242774763886,0.6781146632020588,-34.21962356567383,25,32,0.3687002652519894,0.5873508971655912,0.7567892686711304,ok
JADFUA010000002.1,353117,352716,1,402,58.786929725800306,5.3213109548870445,0.29738787988633525,0.46697718249390835,-91.24701690673828,35,12,0.5199004975124378,0.4181672852454195,0.5174269891337666,ok
CP004387.1,4126799,4127198,1,400,86.51839650995498,3.3078738956944007,0.6122831290345541,0.5101592050583249,-75.23294067382812,39,20,0.5225,0.4712417284348176,0.5491763339551489,ok
DS022294.1,1056386,1055978,1,409,77.11934278264316,3.4325835722007905,0.656355314893817,0.5896313945465107,-65.80545043945312,34,72,0.4669926650366748,0.5351100024011548,0.6429401690724788,ok
JAUNQW010000015.1,11005,10624,1,382,64.78395178461967,1.2596890781438017,0.9080370512135005,0.6931786462830578,-35.99001693725586,21,71,0.32460732984293195,0.633325516708398,0.741593089013812,ok
AZSV01000003.1,100792,100725,1,68,73.86969085482576,5.785076958070575,0.5916460886476952,0.5654117477907042,-9.21750259399414,7,14,0.4852941176470588,0.5287644825624875,0.6106691978945359,ok
CP051180.1,1163343,1162970,1,374,74.93222157169451,7.674349020775652,0.5470913761243669,0.5332004055622752,-63.100677490234375,37,61,0.45454545454545453,0.5140566108015284,0.5601016895895288,ok
VTXE01000004.1,82399,81968,1,432,46.451911924708256,6.120449838632626,0.23388598003417227,0.5881309741448727,-56.25570297241211,59,35,0.4097222222222222,0.5186137455929387,0.6449978749908496,ok
LAQT01000036.1,7243,6820,1,424,48.869724400277036,7.478808101936693,0.1673230616691908,0.517615615448041,-87.83210754394531,46,14,0.49528301886792453,0.4652569251648384,0.564639972562188,ok
CP013187.1,1411314,1410891,1,424,74.57500690701296,4.041832587736744,0.6476880209264186,0.5545705089574083,-55.87348556518555,35,44,0.3561320754716981,0.499310596765919,0.6122187316461493,ok
CP012157.1,1110921,1110602,1,320,48.38257176939338,7.544851112052811,0.23062029975373977,0.5438774681251758,-57.376686096191406,43,27,0.471875,0.4701543455744613,0.6104820480547818,ok
PIYS01000006.1,78890,78777,1,114,90.69847192457505,2.5683540882053664,0.2269273447372243,0.4547595011043329,-43.04514694213867,11,12,0.6403508771929824,0.439941880235494,0.46858145192103734,ok
SMCR01000004.1,7914,8364,1,451,64.74729323050863,6.960382058992285,0.6606126665514072,0.5369510656082813,-58.788475036621094,53,33,0.4079822616407982,0.4717214476654543,0.6203680100319616,ok
CYGX02000059.1,66680,67018,1,339,51.831020939723615,4.152460663340187,0.2742835287263514,0.4630577142165111,-78.63445281982422,40,15,0.5309734513274337,0.40964833427902014,0.5093494281216739,ok
KI517367.1,772013,771903,1,111,94.99999994804216,3.0453881301396684,0.3815058000051915,0.5187143333208178,-30.359575271606445,15,9,0.5675675675675675,0.4983333595984118,0.5389044472706112,ok
VTOW01000003.1,37788,37453,1,336,59.44998827639772,5.344572265838187,0.22633594699647264,0.4889553263644526,-70.82313537597656,51,33,0.4880952380952381,0.45308854453081987,0.5263946284881063,ok
JTFC01000031.1,7703,7378,1,326,67.99501299442116,1.387247460082499,0.8725271848350193,0.6669998319488085,-39.12214660644531,15,62,0.3558282208588957,0.606084674661916,0.7163397305706791,ok
MSZX01000007.1,102081,101678,1,404,83.40299839517391,3.8743703390438653,0.6002455003376744,0.5320717444769792,-59.74104690551758,50,34,0.400990099009901,0.49495138451634263,0.5711520895139188,ok
PGUZ01000013.1,31129,31499,1,371,53.92453183511865,5.92448722449116,0.31769496803006875,0.5119560655142588,-65.5265121459961,24,20,0.40970350404312667,0.44294549356417706,0.5801347869937674,ok
VKAD01000001.1,42271,42693,1,423,51.061877381671735,6.197203086057145,0.2607465069963564,0.5538699654900091,-59.02916717529297,43,30,0.39243498817966904,0.4873744594242063,0.6159578923617635,ok
CBXF010000013.1,50711,50470,1,242,62.092200273221025,4.53261009716373,0.6331116997244839,0.6302883381304415,-21.071754455566406,33,19,0.40082644628099173,0.5423861479555037,0.7186719843967297,ok
WJYB01000001.1,369988,370435,1,448,64.17812166850396,8.203284772354245,0.6415125793842162,0.49655995086861143,-80.4032211303711,54,18,0.4263392857142857,0.43881324641313957,0.5762967639210888,ok
AFPO01000013.1,58839,59267,1,429,60.98002403968244,1.635694028132963,0.9225045453165822,0.5721211693959439,-68.8780288696289,25,49,0.4358974358974359,0.4946961624460405,0.6348468741437766,ok
AP010872.1,579466,579094,1,373,49.10846596835802,4.642561961090671,0.40984499874891656,0.6521725267149016,-42.40336990356445,13,44,0.3297587131367292,0.559497975064479,0.7303017634641551,ok
AGIF02000001.1,2381658,2382051,1,394,83.43664402129315,1.3795404612807816,0.725708727322334,0.5192018777383836,-83.25770568847656,21,23,0.467005076142132,0.4737094722683036,0.5567711312119217,ok
AZFX01000072.1,32981,32606,1,376,45.361003501415276,5.767424509412552,0.2805331418188363,0.6292956803228036,-38.27769088745117,19,41,0.3829787234042553,0.5479771247878829,0.6929171289145887,ok
QFXC01000011.1,29485,29043,1,443,67.2965280877285,5.880543465310626,0.6540566123304684,0.5474677475400773,-67.86479187011719,34,23,0.3860045146726862,0.485390493711093,0.6218336995273468,ok
RKRF01000009.1,2057,1713,1,345,68.93838568792903,2.680153498499804,0.7743297836830547,0.5935155566900732,-39.85884475708008,25,37,0.37681159420289856,0.5131302100246901,0.6653208348842019,ok
JMSP01000346.1,3115,2676,1,440,74.25545121861899,3.18538884180801,0.6923774318847467,0.5748617177046248,-67.4460220336914,48,18,0.4022727272727273,0.5108690789942576,0.6356758972344988,ok
QQAK01000012.1,205889,206258,1,370,74.49168195974073,3.935358439160363,0.6518989753600694,0.49282538464513365,-74.67567443847656,35,37,0.40540540540540543,0.43687109064649376,0.5502675164945118,ok
JACCKB010000046.1,15552,16002,1,451,51.3382909636405,9.642167670339036,0.34434479507944016,0.5258288339080752,-65.68312072753906,50,15,0.38137472283813745,0.4251630331482333,0.6384582423334899,ok
QWVT01000025.1,8473,8024,1,450,41.27814350644164,19.999999999999382,0.0497711301763345,0.608066931034867,-61.1153564453125,17,46,0.39555555555555555,0.5767826115658019,0.6164345517746432,ok
BOSE01000012.1,125511,125923,1,413,50.79279617151251,5.715836679955028,0.27087331557669664,0.5768449077535207,-53.290592193603516,21,19,0.387409200968523,0.5098988241522872,0.6373166737693619,ok
MK524177.1,43911,44310,1,400,60.35255406788216,4.129171098824288,0.47033253236628114,0.604001367025833,-41.33656311035156,27,18,0.3825,0.5346097840619097,0.6700537530154904,ok
WITC01000045.1,55310,55406,1,97,82.18047166828504,5.476647347400645,0.5559470413598322,0.4269989743808378,-29.53533172607422,12,13,0.5670103092783505,0.40488094849310063,0.45438317562811775,ok
NRDP01000011.1,22554,22125,1,430,94.99999999367994,2.9379891438004977,0.2674139197087905,0.43846639717222163,-120.95005798339844,70,16,0.5744186046511628,0.42339905332849276,0.45371782723373166,ok
AYKS02000100.1,61453,61235,1,219,74.61793668101333,3.054042952743661,0.40897072890198705,0.5251328115952125,-44.001094818115234,33,25,0.4657534246575342,0.4877100766433094,0.5603041218017686,ok
NPDD01000131.1,12485,12794,1,310,67.85017188866873,3.361093991285881,0.7477343172437392,0.561922038830709,-39.0448112487793,40,17,0.34516129032258064,0.47878696156858536,0.6405909793563073,ok
AE015451.2,1549110,1549227,1,118,94.99969745288043,3.466856418754524,0.2759042591909646,0.4541067689467764,-41.291099548339844,11,14,0.6186440677966102,0.4410406343847477,0.4676457100475203,ok
PGVB01000002.1,156288,156680,1,393,52.45158249533585,4.684011530704908,0.3790510796270338,0.5999450192594297,-55.958229064941406,36,45,0.38676844783715014,0.5214740420110819,0.66987964078633,ok
AP022853.1,1657426,1657067,1,360,68.18319936669675,4.310046975363542,0.45573991193499996,0.5475055898820907,-62.14105987548828,28,29,0.45,0.4988495578595373,0.5975527222791991,ok
KQ130488.1,61997,62417,1,421,70.4005138660316,3.5149484178184864,0.5451530397483616,0.6344552237408718,-49.582035064697266,18,45,0.332541567695962,0.5785908096451008,0.6882040398346649,ok
JANFAV010000002.1,5516,5617,1,102,73.11022439957524,4.894829458276968,0.6246706900864827,0.4034294427615421,-31.829191207885742,17,12,0.5882352941176471,0.3548434097968571,0.4584249114536898,ok
KI391971.1,445251,445613,1,363,62.75852566565566,6.025464965083186,0.37564605112422356,0.5892159284251094,-57.66520690917969,27,26,0.3856749311294766,0.5420442343406483,0.6439947009641248,ok
CP007029.1,269091,268706,1,386,86.15149200355019,4.010410238728614,0.5830202064707151,0.514519636417581,-92.76437377929688,28,15,0.5751295336787565,0.48370810193218283,0.5479098096242858,ok
AP012551.1,1189904,1190328,1,425,45.53550183952842,4.8608671381388815,0.26979283919805325,0.6108218816373142,-51.04500198364258,33,42,0.42823529411764705,0.5431639274152816,0.6638493726484902,ok
LN907827.1,1010905,1011355,1,451,87.7791531542134,3.6161051955251615,0.5926018472711827,0.5365989035352124,-82.34354400634766,29,38,0.43458980044345896,0.5032854402540343,0.5712411676632455,ok
LT896716.1,3885024,3885406,1,383,63.89271232514024,5.852391212263537,0.36663229669554415,0.4976262661582204,-74.46044921875,48,41,0.5274151436031331,0.45453219940766243,0.5478715971332939,ok
SMCR01000003.1,26429,26872,1,444,67.56964222254842,6.143617773508075,0.6418739182940552,0.5406154152389738,-74.40216064453125,30,32,0.44819819819819817,0.48337538273127867,0.610779304569703,ok
QRAP01000001.1,758539,758126,1,414,90.07896130992148,2.4325922821654387,0.6508012333811548,0.6047413714776037,-67.35053253173828,22,46,0.46859903381642515,0.5610069465440065,0.6449104142287857,ok
LT629780.1,58192,58080,1,113,92.4763854848387,0.9786308514785798,0.30679733913858626,0.3929880117662002,-48.62704086303711,13,8,0.7168141592920354,0.37839798785220663,0.40482601156756776,ok
PGVB01000025.1,24086,23655,1,432,74.16410052325499,2.1256357696847075,0.7649604051372554,0.5976732024990591,-42.7056770324707,46,67,0.3888888888888889,0.5314552597754961,0.6546205137789475,ok
LKKK01000001.1,1014156,1014040,1,117,94.9999999983471,3.0102565386761855,0.4215343087368442,0.5314916068320539,-30.173439025878906,11,15,0.5470085470085471,0.5087502335768446,0.553886306560563,ok
AP008955.1,903194,902733,1,462,58.00483781320521,6.529321431606327,0.33299175298896067,0.6030429058962439,-51.03155517578125,40,45,0.3787878787878788,0.546001306143995,0.6669973485146854,ok
FOXE01000012.1,85127,84751,1,377,56.42208460482825,4.086055192108575,0.32770139127026987,0.5485680843660101,-67.281494140625,21,26,0.46684350132625996,0.4934098395758498,0.5991661485760771,ok
JXIQ01000065.1,19636,20094,1,459,46.5058792817976,7.767453080166397,0.17294452611073147,0.5539925944762284,-64.78839111328125,45,68,0.40522875816993464,0.4930771763091432,0.6036606930097824,ok
ML064686.1,3056,2622,1,435,48.42726383846697,4.110027230994722,0.3634276739759931,0.5962518071051534,-56.430057525634766,25,66,0.35172413793103446,0.5206097830246619,0.6583684336292993,ok
AZDA01000046.1,92517,92091,1,427,44.4930769655771,10.976958734983794,0.24448507336369057,0.6225853754472467,-43.8952751159668,55,31,0.39344262295081966,0.5104868201981868,0.7051927670371265,ok
NKXM01000471.1,249,335,1,87,59.405065328326735,6.085971760047972,0.5245359656606331,0.5822201519157303,-11.946695327758789,16,10,0.40229885057471265,0.49989031439847714,0.673883260357787,ok
JAOUCS010000131.1,1567,1194,1,374,85.58945199901804,2.0061894110722007,0.7060980621089251,0.5485861716342817,-68.95755004882812,19,41,0.4679144385026738,0.49760614655424745,0.5930956020129271,ok
SMCR01000008.1,136387,136301,1,87,77.71281830995866,3.3060773692791727,0.6603589166810787,0.651464085994043,-9.550674438476562,7,16,0.47126436781609193,0.5964556080692132,0.7052162215555409,ok
JACHHU010000013.1,23789,24180,1,392,54.949209420567755,5.19047736260687,0.36741025853346987,0.6051191187558161,-52.20201873779297,18,43,0.35459183673469385,0.5327377668656167,0.6751290204071477,ok
QQXK01000011.1,88949,88550,1,400,94.99999999999964,3.6811408187726355,0.3690535088349799,0.3883244470182498,-132.35365295410156,35,13,0.625,0.3722372397111279,0.4055184954261056,ok
UHJG01000001.1,765915,765484,1,432,74.14739299519476,3.2450258679567483,0.6897747445304026,0.5827901214196131,-63.568519592285156,25,31,0.41203703703703703,0.5193269557328865,0.6437330153716242,ok
LXTQ01000011.1,520149,520550,1,402,81.3601705092029,3.5381232918359906,0.6258252266822444,0.5197198846695114,-76.3492431640625,53,18,0.4552238805970149,0.4750386382297623,0.5650690539709537,ok
JWYV01000005.1,102921,103362,1,442,54.60227960456084,7.390050227267419,0.36479486474819456,0.5220537688365193,-73.07998657226562,69,19,0.4117647058823529,0.441922510805315,0.6093359354700854,ok
JWYV01000012.1,13520,13945,1,426,53.49452690212464,5.364689891172247,0.30668188863367973,0.5213549567982022,-70.9832534790039,31,12,0.4624413145539906,0.45603495951219836,0.5837299742800292,ok
QFWX01000005.1,282518,282085,1,434,77.25586415830765,4.330212726866932,0.6159564912541906,0.5060488958380919,-69.00314331054688,54,66,0.45852534562211983,0.46177629684402727,0.5542021499760362,ok
